632||31
632||32
632||40
632||46
632||47
632||60
632||69
632||78
632||93
633||3
633||32
633||60
633||73
634||1
634||55
634||69
635||13
636||32
636||69
636||78
636||89
637||33
637||93
638||59
638||60
638||69
639||17
639||24
639||3
639||37
639||40
639||60
63||53
63||57
63||59
63||60
63||62
63||69
63||73
63||83
640||13
641||29
642||31
642||32
642||69
643||14
643||24
643||29
643||33
643||56
644||37
644||40
644||90
645||32
645||33
645||76
645||89
646||32
646||36
646||73
646||78
647||31
647||32
647||55
647||69
647||76
647||78
647||86
647||91
648||14
648||29
648||30
648||32
648||33
648||40
648||63
649||11
64||20
64||21
64||60
650||29
651||32
651||36
651||5
651||60
651||81
651||92
652||1
652||3
652||33
652||4
652||44
652||47
652||56
653||27
654||32
654||60
654||69
654||71
654||76
654||83
655||11
655||12
656||40
657||27
657||28
657||29
657||60
658||40
658||90
659||27
65||1
65||24
65||3
65||32
65||47
65||50
65||52
65||58
65||69
660||40
661||14
661||29
661||33
661||44
661||47
661||56
661||93
662||21
662||60
662||62
663||37
663||40
664||31
664||32
664||40
664||44
664||55
664||73
665||27
666||10
666||11
666||12
667||1
667||32
667||36
667||42
667||44
667||69
667||86
668||31
668||32
668||55
668||60
668||73
669||32
669||44
669||76
66||10
66||12
66||60
66||73
670||50
671||11
671||32
671||69
672||27
672||28
672||29
672||33
672||93
673||1
674||32
674||33
674||73
674||78
674||93
675||17
675||22
675||36
675||37
675||5
675||64
675||81
675||92
676||74
677||24
677||32
677||50
677||55
677||58
677||69
677||76
677||9
678||31
678||32
678||69
678||76
678||78
679||4
679||43
679||47
679||52
67||14
67||33
67||43
67||44
67||78
67||89
67||93
680||40
680||87
681||24
681||36
681||38
681||5
681||62
681||81
681||92
682||54
682||59
682||60
683||14
683||24
683||29
683||33
683||52
683||93
684||27
685||11
685||24
685||43
686||17
686||37
686||60
687||11
687||12
688||32
688||76
688||78
689||27
68||32
68||63
68||76
690||32
691||3
692||82
693||13
693||27
694||32
694||35
694||60
694||71
694||76
694||78
695||14
695||15
695||17
695||24
695||32
695||40
695||52
695||74
695||93
696||5
697||1
697||11
697||27
697||29
697||73
697||82
698||27
698||82
699||27
69||1
69||14
69||17
69||24
69||30
69||33
69||34
69||35
69||37
69||42
69||43
69||45
69||47
69||50
69||64
69||69
69||7
69||71
69||73
69||86
6||55
700||11
700||32
700||44
700||5
701||3
701||31
701||32
701||33
701||46
701||47
701||76
702||1
702||14
702||24
702||29
702||3
702||33
702||52
702||69
702||70
702||86
703||33
704||22
704||48
704||50
704||52
704||58
704||69
704||71
704||93
705||11
705||31
705||32
705||33
705||47
705||73
705||78
706||17
706||3
706||37
706||84
707||29
708||14
708||24
708||25
708||33
708||69
709||27
70||27
70||28
710||32
710||63
711||55
712||32
712||55
713||32
713||50
713||60
713||69
713||86
714||32
714||55
714||76
715||9
716||28
717||17
717||37
717||40
718||10
718||11
718||32
718||7
718||76
718||89
719||11
719||55
719||58
719||73
71||1
71||11
71||32
71||40
71||60
71||63
71||73
720||3
720||60
721||32
722||31
722||32
722||36
722||60
722||69
722||73
722||78
722||82
723||27
724||32
724||73
725||1
725||11
725||17
726||32
726||33
726||59
726||60
726||62
726||73
726||76
726||78
726||83
727||28
728||17
728||3
728||32
728||43
728||78
729||1
729||11
729||17
729||24
729||3
729||37
729||45
729||47
72||73
730||29
731||1
731||32
731||34
732||1
732||14
732||29
732||31
732||32
732||33
732||78
733||78
733||86
733||89
734||27
734||28
735||32
735||73
736||23
736||3
736||38
736||60
736||62
737||25
737||31
737||32
737||60
738||32
739||29
73||27
740||29
741||14
741||29
741||32
741||33
741||69
741||91
742||27
743||1
743||17
743||24
743||3
743||30
743||32
743||34
744||17
744||24
744||26
744||30
744||32
744||34
744||40
744||46
744||55
744||58
744||69
744||76
744||78
744||86
745||3
745||40
746||17
746||3
746||42
746||74
746||9
747||27
748||32
748||69
749||40
74||29
750||31
750||32
750||60
751||14
751||29
751||33
752||3
752||9
753||27
754||26
754||32
754||40
754||44
754||55
755||16
755||20
755||26
755||32
755||34
755||58
755||60
755||76
755||89
756||29
757||1
757||26
757||33
757||69
757||86
757||89
758||17
758||24
758||32
758||33
758||40
758||54
758||60
758||69
759||31
759||32
759||55
75||27
760||29
760||31
760||32
760||33
760||69
760||73
760||76
760||86
761||32
761||43
761||60
762||11
762||14
762||2
762||29
762||33
762||43
762||73
763||27
764||1
764||12
764||16
764||24
764||33
764||44
764||47
764||50
764||51
764||60
764||69
764||74
764||89
765||22
765||24
765||36
765||50
765||69
766||27
767||43
767||45
767||47
767||55
768||74
768||90
769||29
76||27
770||24
770||33
770||40
770||44
770||47
770||56
771||33
771||93
772||14
772||24
772||29
772||31
772||32
772||33
772||4
772||55
773||14
773||29
773||31
773||32
773||47
773||69
773||73
773||76
773||78
773||89
774||31
774||32
774||33
774||4
774||55
774||73
774||85
774||93
775||1
775||14
775||17
775||24
775||69
775||89
776||76
777||32
777||69
777||76
777||78
777||86
778||14
778||24
778||32
778||44
778||50
778||52
778||69
778||78
779||11
779||12
779||44
779||54
779||60
77||29
780||32
780||52
780||60
781||27
782||30
782||32
782||40
782||46
782||47
782||73
782||78
783||1
783||17
783||24
783||3
784||10
784||3
785||40
786||1
786||43
787||32
787||52
787||60
787||69
787||7
787||89
788||29
789||14
789||24
789||29
789||33
789||52
789||69
789||86
78||27
790||10
790||12
790||32
790||38
790||40
790||47
790||59
790||60
790||73
790||83
791||11
791||12
791||32
791||33
791||60
791||69
791||86
792||27
792||29
793||40
794||24
794||32
794||33
794||55
794||78
794||85
794||93
795||29
795||31
795||32
795||60
795||69
796||17
796||40
797||36
797||5
798||14
798||24
798||25
798||29
798||50
798||52
798||64
798||69
798||86
799||12
799||31
799||32
799||33
799||76
799||93
79||27
79||28
7||27
800||32
800||78
801||1
801||24
801||43
801||63
802||1
802||3
802||32
802||47
802||58
802||76
803||3
803||32
803||33
803||40
803||43
803||55
803||58
803||73
803||82
803||91
804||31
804||32
804||43
804||55
805||10
805||12
805||40
805||60
806||24
806||31
806||32
806||4
806||43
806||78
806||93
807||11
807||32
807||38
807||52
807||53
807||55
807||56
807||57
807||60
807||69
807||75
808||40
808||58
809||50
809||69
809||86
809||89
80||29
810||24
810||3
810||30
810||63
811||27
812||1
812||15
812||24
812||27
812||3
812||43
812||56
812||60
813||1
813||29
813||3
813||32
813||33
813||76
813||78
813||89
813||93
814||27
815||14
815||29
815||33
815||56
816||63
817||14
817||32
817||33
817||60
818||37
818||40
818||60
819||40
819||88
81||27
820||27
820||3
820||40
821||1
821||10
821||3
821||32
821||76
822||1
822||32
822||93
823||37
823||38
824||55
825||40
826||36
827||11
827||33
827||86
828||29
828||33
829||27
82||31
82||32
82||33
82||55
82||58
82||63
830||14
830||29
831||1
831||31
831||32
831||40
831||43
831||60
831||87
832||1
832||23
832||3
832||34
832||55
832||58
832||60
832||73
832||84
833||1
833||24
833||25
833||3
833||47
833||51
833||58
833||63
833||78
834||24
834||3
834||35
834||37
834||42
834||50
834||51
834||69
834||76
835||38
835||60
836||40
837||32
837||49
837||69
837||91
838||17
838||32
838||37
838||78
839||17
839||37
839||40
83||13
83||15
83||18
83||60
840||32
840||33
840||37
840||42
840||46
840||55
840||69
840||76
840||93
841||1
841||3
841||33
841||45
841||47
841||52
842||14
842||29
843||3
843||73
844||27
845||17
845||37
845||38
845||62
846||40
846||92
847||43
848||32
848||40
848||55
848||58
848||73
848||87
849||32
849||58
849||70
84||1
84||10
84||12
84||24
84||32
84||33
84||60
850||32
850||50
850||69
850||89
851||60
851||72
852||22
852||32
852||50
852||59
852||60
852||62
852||63
852||69
852||78
853||3
854||10
854||12
854||33
854||4
854||47
854||56
854||60
854||73
854||93
855||10
856||1
856||17
856||24
856||3
856||30
856||32
856||34
856||59
857||14
858||11
858||14
858||2
858||29
858||43
858||60
858||69
858||86
859||10
859||18
859||24
85||31
85||32
85||55
85||69
85||76
860||1
860||24
860||27
860||32
860||33
860||36
860||5
860||6
860||92
861||40
862||11
862||32
862||55
862||60
863||32
863||33
863||4
863||52
863||93
864||12
864||2
864||32
864||40
865||32
866||31
866||32
866||4
866||47
867||31
867||32
867||33
867||47
867||55
867||73
867||76
867||93
868||40
868||55
868||58
868||85
868||90
869||1
86||27
86||72
86||82
870||14
870||33
870||47
870||56
871||32
871||73
872||20
872||23
872||3
872||37
872||60
872||89
872||9
873||31
873||32
873||60
873||73
874||31
874||32
875||10
875||12
875||55
875||60
876||32
877||1
877||32
877||4
877||5
878||60
879||17
879||24
879||25
879||3
879||32
879||33
879||34
879||37
879||42
879||69
879||78
879||89
87||40
880||1
880||17
880||24
880||3
880||32
880||44
881||4
881||47
881||56
881||93
882||40
883||27
884||40
884||90
885||29
886||11
886||32
886||55
886||73
886||88
887||12
887||32
888||5
888||70
888||92
889||32
889||76
88||11
88||32
88||55
890||31
890||32
891||32
891||36
891||40
891||43
891||44
891||47
891||5
891||76
891||78
891||92
892||14
892||20
892||24
892||29
892||33
892||35
892||52
892||60
892||62
892||73
892||76
892||9
893||14
893||29
894||31
894||32
894||33
895||31
895||32
895||46
895||76
895||93
896||27
897||14
897||25
897||33
898||38
899||17
899||32
899||37
899||69
899||76
899||78
89||1
89||32
89||33
89||43
89||47
89||5
8||27
900||32
901||32
901||78
902||3
902||37
902||60
902||69
903||32
903||69
903||76
903||85
904||1
904||17
904||24
904||3
904||30
904||32
904||34
905||1
905||3
905||32
905||45
905||51
905||55
905||76
906||31
906||32
906||33
906||60
907||11
907||32
907||33
907||69
907||86
907||89
908||32
908||36
908||81
909||1
909||17
909||24
909||3
909||32
909||48
909||69
909||86
90||1
910||1
910||11
910||12
910||3
910||92
911||10
911||12
911||59
911||83
912||27
913||31
913||32
913||33
913||63
913||76
914||32
914||60
914||73
914||86
915||23
915||3
915||37
915||9
916||29
916||33
916||40
917||31
917||32
917||33
917||40
917||43
917||47
917||55
917||76
917||87
918||29
918||31
918||32
918||49
919||40
919||88
91||43
91||47
91||55
91||60
91||73
920||3
920||40
920||9
921||24
921||32
921||33
921||55
921||76
921||85
921||89
922||1
922||24
922||32
922||33
922||4
922||46
922||47
922||69
922||73
922||76
922||78
922||80
922||86
923||24
923||27
923||3
923||31
923||32
923||34
923||4
923||47
923||55
923||76
924||73
925||1
925||17
925||24
925||3
925||32
925||34
925||40
925||46
925||47
925||63
925||73
925||78
926||52
926||60
927||20
927||60
927||62
928||3
928||32
928||60
928||69
929||12
929||15
929||3
929||32
929||35
929||36
92||29
930||14
930||33
930||60
930||62
931||1
931||31
931||32
931||33
931||4
931||73
932||25
932||32
932||60
932||73
933||24
933||50
933||86
934||24
934||29
934||31
934||32
934||33
934||78
935||17
935||20
935||26
935||3
935||40
935||47
935||60
935||89
936||1
936||10
936||12
936||14
936||23
936||24
936||29
936||3
936||32
936||33
936||40
936||47
936||55
936||60
936||63
936||64
936||69
936||74
936||81
936||9
937||1
937||23
937||3
937||37
937||9
938||32
939||27
93||27
940||58
940||60
941||24
941||36
941||50
941||58
941||64
941||69
941||78
941||86
942||10
942||32
942||60
943||59
943||60
944||1
944||17
944||24
944||32
944||60
945||32
945||91
946||1
946||3
946||32
946||47
946||50
946||55
946||60
946||69
947||32
947||33
947||47
947||49
947||69
947||73
947||78
947||89
947||93
948||32
948||55
948||76
948||78
949||60
94||29
950||23
950||60
951||1
951||17
951||24
951||32
952||11
952||32
952||33
952||44
952||55
952||76
952||77
952||78
953||1
953||17
953||32
953||44
953||46
953||47
953||52
953||78
954||40
954||55
954||88
955||55
955||57
955||60
956||10
956||12
956||32
956||60
957||47
957||55
957||9
958||40
959||27
95||29
960||35
960||37
960||60
961||1
961||24
961||32
961||48
961||52
961||56
961||69
961||89
961||93
962||1
962||17
962||3
962||30
962||32
962||35
962||37
962||44
962||73
962||78
963||1
963||14
963||15
963||24
963||29
963||32
963||33
963||34
963||36
963||43
963||58
963||76
963||78
963||89
963||93
964||74
965||12
965||32
965||59
965||83
966||1
966||32
966||33
966||5
967||40
968||55
969||1
969||14
969||33
969||4
969||44
969||93
96||25
96||32
96||42
96||60
96||73
970||13
971||3
972||29
972||31
972||32
972||33
972||73
973||14
973||31
973||32
973||46
973||63
973||76
973||93
974||15
974||44
974||47
974||73
974||90
975||10
975||11
975||12
975||32
976||14
976||29
976||32
976||33
976||52
976||55
976||69
976||78
976||93
977||1
977||15
977||40
977||88
977||90
978||1
978||33
978||4
978||47
978||56
978||93
979||14
979||24
979||33
979||52
979||69
979||89
979||93
97||12
97||32
97||60
980||24
980||32
980||36
980||48
980||5
980||52
980||6
980||64
980||81
980||92
981||11
982||40
982||43
982||45
983||32
984||11
984||3
985||18
985||19
986||27
986||28
986||82
987||11
988||1
988||3
988||31
988||32
988||33
988||69
988||73
989||10
989||12
98||27
990||50
990||69
990||89
991||27
991||28
992||32
992||47
992||55
992||69
992||78
993||31
993||32
993||49
993||52
993||69
993||89
994||11
994||32
995||12
995||40
996||11
996||14
996||2
996||29
996||33
996||43
996||69
996||70
997||1
997||5
998||32
998||44
998||69
998||78
999||17
999||24
999||3
999||33
999||37
999||60
999||9
99||3
99||32
99||60
9||27
